strategy_name,n_ants,n_iters,n_nodes,n_edges,time_ACO,time_BF,speedup,tested_path_ACO,tested_path_BF,best_cost_path_ACO,best_cost_path_BF,best_path_ACO,best_path_BF
10,20,14,70,0.021,2.815,134.070,200,172611,44,40,"[11, 3, 12, 0, 7, 2, 13, 4, 1, 9, 5, 8, 10, 6]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
20,50,14,70,0.138,2.650,19.217,1000,172611,44,40,"[8, 10, 9, 5, 6, 2, 13, 11, 3, 12, 0, 7, 4, 1]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
20,50,14,70,0.071,2.978,41.903,1000,172611,44,40,"[8, 10, 9, 5, 6, 2, 13, 11, 3, 12, 0, 7, 4, 1]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
20,50,14,70,0.095,2.704,28.448,1000,172611,41,40,"[8, 3, 12, 10, 9, 5, 6, 2, 13, 7, 4, 1, 0, 11]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
20,50,14,70,0.085,2.850,33.656,1000,172611,41,40,"[8, 3, 12, 10, 9, 5, 6, 2, 13, 7, 4, 1, 0, 11]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
20,50,14,70,0.108,2.805,26.002,1000,172611,41,40,"[8, 3, 12, 10, 9, 5, 6, 2, 13, 7, 4, 1, 0, 11]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
20,50,14,70,0.093,3.149,33.880,1000,172611,41,40,"[8, 3, 12, 10, 9, 5, 6, 2, 13, 7, 4, 1, 0, 11]","[4, 1, 0, 7, 2, 13, 11, 9, 5, 8, 3, 12, 10, 6]"
Basic ACO,15,30,10,50,0.048,0.109,2.274,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
Basic ACO,15,30,10,50,0.038,0.077,2.035,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
Basic ACO,15,30,10,50,0.038,0.164,4.362,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
Basic ACO,15,30,10,50,0.041,0.087,2.100,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
Basic ACO,15,30,10,50,0.078,0.123,1.584,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
Basic ACO,15,30,10,50,0.049,0.091,1.865,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
Basic ACO,15,30,10,50,0.027,0.077,2.804,450,11289,31,29,"[6, 3, 4, 9, 0, 2, 8, 5, 1, 7]","[8, 6, 3, 7, 1, 4, 5, 9, 0, 2]"
EAS,20,40,12,50,0.056,0.081,1.453,800,3080,35,29,"[1, 8, 9, 4, 0, 11, 5, 2, 7, 10, 6, 3]","[1, 9, 4, 0, 11, 5, 2, 7, 10, 3, 6, 8]"
BWAS,20,50,14,70,0.077,3.067,39.867,1000,164557,27,27,"[11, 5, 12, 2, 1, 3, 7, 4, 8, 6, 9, 0, 10, 13]","[8, 6, 9, 0, 10, 13, 7, 4, 11, 5, 12, 2, 1, 3]"
